ID,STATE_NAME,ST_ABBREV,CNTY_NAME,REGION,PM25,OZONE,DSLPM,CANCER,RESP,RSEI_AIR,PTRAF,PRE1960,PRE1960PCT,PNPL,PRMP,PTSDF,UST,PWDIS
6037432402,California,CA,Los Angeles,9,10.7376402739726,79.12238,0.408298758,40.0,0.5,1059.8127979008275,226.86588457292217,625.0,0.379017586416009,0.193478975236093,0.416563489943212,7.596449931975165,1.689420560315729,10.57315256990116
6037432501,California,CA,Los Angeles,9,10.6262967123288,80.76156,0.354868314,30.0,0.4,987.6372659483776,85.7828417724779,719.0,0.521392313270485,0.272487714899705,0.215236557274336,7.091520420259588,0.0,11.05412724241888
6037432502,California,CA,Los Angeles,9,10.6262967123288,80.76156,0.354868314,30.0,0.4,969.900619228592,68.21840418213931,576.0,0.634361233480176,0.300213447066453,0.224315652767123,6.185987797733313,0.847286873457301,7.899132059612066
6037432601,California,CA,Los Angeles,9,10.7834060273973,79.63249,0.456245145,40.0,0.5,1061.318120710386,65.92512209642923,858.0,0.463783783783783,0.203710028131785,0.34143601796674,7.242307769293694,0.0,4.461828659488861
6037432602,California,CA,Los Angeles,9,10.7862717808219,79.99404,0.465397771,40.0,0.5,1055.368761020204,140.28982170914318,414.0,0.371300448430493,0.205743486309503,0.329601609646314,7.049426813993116,0.0,0.179424275523024
6037432700,California,CA,Los Angeles,9,10.8472361643836,78.24477,0.458710017,40.0,0.5,1127.5177528433715,348.60411475226556,826.0,0.551034022681787,0.165059420154391,0.482213140589595,8.334291101259184,0.564730230596308,4.670925960953758
6037432801,California,CA,Los Angeles,9,10.8299808219178,77.67574,0.447236928,40.0,0.5,1142.3823040267175,1253.115383558435,365.0,0.409652076318743,0.146000298256107,0.493709313817176,10.17941566972214,0.0,12.528958755443512
6037432802,California,CA,Los Angeles,9,10.8178706849315,77.52529,0.41411717,40.0,0.5,1118.699538913538,1853.5211727800183,487.0,0.318092749836708,0.147409079409025,0.575354414486823,11.29547460350722,2.687308558019494,4.506296495228519
6037432901,California,CA,Los Angeles,9,10.8351994520548,76.39915,0.407140948,40.0,0.5,1075.505195432413,1612.042046782342,631.0,0.503591380686352,0.179287821134222,1.049311686233936,12.139753965097572,1.568105275394574,1.758963553582104
6037432902,California,CA,Los Angeles,9,10.807555890411,77.11507,0.400671582,40.0,0.5,1096.7313581250744,1272.7778274478856,679.0,0.756124721603563,0.157806128466349,0.826502680670042,12.313590766515784,5.421723743347231,3.597649242953544
6037433103,California,CA,Los Angeles,9,10.9177547945205,76.47929,0.450490751,40.0,0.5,1233.2743955002989,575.0763378224149,875.0,0.463698993110757,0.171185821653616,0.934667075424537,10.957095202050208,2.380502552574268,14.207265949262252
6037433200,California,CA,Los Angeles,9,10.9381665753425,77.52834,0.451455421,40.0,0.5,1221.9734501703351,3270.5233527478645,1075.0,0.620669745958429,0.145171818159001,0.513453007558804,9.500486199552236,0.0,4.162308332351511
6037433302,California,CA,Los Angeles,9,11.0035331506849,78.39087999999998,0.457485889,40.0,0.5,1190.596974,3499.252802,208.0,0.441613588110403,0.145189838,0.765506381,10.30672135,4.045254015,6.5346e-05
6037433304,California,CA,Los Angeles,9,10.9079608219178,78.57083,0.458703613,40.0,0.5,1152.18275023025,728.2388503663982,359.0,0.305792163543441,0.162356946399129,0.58761374831926,8.004453892168446,0.0,0.539586015040696
6037433305,California,CA,Los Angeles,9,10.9260356164384,78.92949,0.457847677,30.0,0.5,1138.534259855474,702.7908731868412,286.0,0.227707006369426,0.163397023125054,0.733230209890091,7.77909552113241,2.110017757061878,3.9926459195e-05
6037433306,California,CA,Los Angeles,9,10.9089912328767,79.20286,0.457584385,40.0,0.5,1121.2113433079396,819.0986393219865,266.0,0.318562874251497,0.165812915961106,0.823328723123112,7.765525970786887,2.029539992005143,5.1682845066e-05
6037433307,California,CA,Los Angeles,9,10.9444276712329,79.13147999999998,0.456975128,30.0,0.5,1137.4502981267083,2037.142660853416,108.0,0.13170731707317,0.157664839662112,0.930491948950311,7.51187037008323,0.0,9.0658047453e-05
6037433402,California,CA,Los Angeles,9,11.0277194520548,77.17906999999998,0.448227879,30.0,0.5,1311.6669793943593,367.0160130176864,552.0,0.48,0.139002675293021,0.541083117082696,9.474871216505736,0.0,1.644187677515774
6037433403,California,CA,Los Angeles,9,11.0012093150685,77.7609,0.452356331,30.0,0.5,1257.7381845070036,1071.379282617813,622.0,0.498797113071371,0.134922750042024,0.571900256302948,9.822424925872674,0.0,0.590587593683914
6037433505,California,CA,Los Angeles,9,11.0253471232877,76.10048,0.446722673,40.0,0.5,1340.6692432079803,289.98259650742307,521.0,0.461470327723649,0.165290138858671,0.564384981732724,11.061875636510925,0.0,2.485168795196834
6037433506,California,CA,Los Angeles,9,11.039957260274,75.34681,0.443826862,40.0,0.5,1290.9464313845378,404.6679111993705,516.0,0.479553903345724,0.203317761114329,0.794912440126668,11.295667104595822,2.392612782130194,4.379152270276253
6037433601,California,CA,Los Angeles,9,10.9323419178082,75.45439,0.472358944,40.0,0.5,1134.3261205569124,1324.8013032730048,517.0,0.394355453852021,0.217523150140427,1.37630163305713,9.345302548063673,0.969073687890972,3.778473016282163
6037433602,California,CA,Los Angeles,9,11.0144421917808,74.86421,0.466851051,30.0,0.5,1209.603321,146.626495,433.0,0.522316043425814,0.263672048,0.725192605,9.399675416,2.0306969,5.170795569
6037433803,California,CA,Los Angeles,9,11.2470969863014,74.2337,0.429218499,30.0,0.4,1916.7940948584128,2362.4715131093185,480.0,0.554272517321016,0.171392361783339,0.275673045534409,9.817046030540007,1.530892725080672,1.650119778173197
6037433804,California,CA,Los Angeles,9,11.1226438356164,76.54443,0.439465344,30.0,0.5,1482.579091470758,189.3015610840783,678.0,0.637218045112781,0.152706860625083,0.507657133199022,11.038802340086724,1.25303175551879,1.289129382801423
6037433901,California,CA,Los Angeles,9,11.0437736986301,77.89454,0.450624009,30.0,0.5,1254.2815657410242,77.30457723688701,333.0,0.246301775147929,0.136615728952913,0.968107269121248,11.708466943266629,1.824792053148911,1.1286500836e-05
6037433903,California,CA,Los Angeles,9,11.100777260274,77.12435,0.440131396,30.0,0.5,1362.1809394367326,154.44470407182774,916.0,0.599084368868541,0.13704670493166,0.681870110495818,10.613203668223884,0.0,6.609655074e-06
6037434001,California,CA,Los Angeles,9,11.1079328767123,77.77813999999998,0.422892477,30.0,0.4,1282.0883181255567,132.6245317872365,240.0,0.236686390532544,0.154801368547402,1.455417047552068,9.626002993295227,5.393223712064475,2.9711557264e-05
6037434003,California,CA,Los Angeles,9,11.1654989041096,77.06108,0.420635897,30.0,0.4,1389.7246020009775,128.8178655457024,447.0,0.449698189134808,0.147761168168336,1.136900621388713,10.25644636698754,2.349505653484974,25.83465651623916
6037434004,California,CA,Los Angeles,9,11.2085043835616,76.15614999999998,0.423895272,30.0,0.5,1653.540848,966.6258944,467.0,0.66241134751773,0.145570459,0.660350416,10.85096193,2.599174453,50.2730407
6037434100,California,CA,Los Angeles,9,11.1348410958904,75.17041,0.440167952,40.0,0.5,1495.326529952988,152.4848860960516,941.0,0.586658354114713,0.179532290862805,0.394892916336764,12.094049009264095,0.0,8.837603854939163
6037460001,California,CA,Los Angeles,9,9.4898901369863,82.05794,0.265539631,30.0,0.4,664.7819404,2.466524985,210.0,0.344827586206896,0.12293994,0.148044492,2.12621444,0.0,3.658842165
6037460002,California,CA,Los Angeles,9,9.4898901369863,82.05794,0.265539631,30.0,0.4,696.1392059286324,74.68469529282059,857.0,0.766547406082289,0.121748364290892,0.12864635249406,2.310244470016448,0.0,4.557792666076759
6037460101,California,CA,Los Angeles,9,9.26856356164384,81.55043,0.168209529,30.0,0.3,627.8078705831851,68.36866058696715,1942.0,0.797863599013968,0.22640835090284,0.220068000412248,1.133933215651557,0.0,2.314441894034724
6037460200,California,CA,Los Angeles,9,9.17871205479452,81.35273999999998,0.158077279,30.0,0.3,618.1062018242043,61.25178515758712,1619.0,0.824338085539714,0.366202241869448,0.252392701494515,0.9302098667139,0.0,1.953187147594677
6037460301,California,CA,Los Angeles,9,9.076824657534248,81.20144,0.150109145,30.0,0.3,623.1502599262624,29.874892204123388,1153.0,0.703477730323367,0.744763687581661,0.233002795562857,1.208548963910205,0.0,0.807073294882738
6037460302,California,CA,Los Angeles,9,9.29078794520548,80.37089,0.170738433,30.0,0.3,657.4243049524923,80.42243348071612,1310.0,0.798780487804878,0.995219229965598,0.304141673163117,1.70864148115165,0.0,0.632023732935876
6037460401,California,CA,Los Angeles,9,8.99832301369863,81.11015,0.171060561,30.0,0.3,615.8928772,188.3776238,328.0,0.845360824742268,1.449803405,0.294415048,2.088361283,0.477562729,0.062383584
6037460501,California,CA,Los Angeles,9,9.01054246575342,80.78398,0.148588057,30.0,0.3,623.0852161521693,35.21847871323492,928.0,0.489968321013727,0.520385489347255,0.162744731152655,1.444885154129613,0.474209665841584,0.066573372115572
6037460502,California,CA,Los Angeles,9,9.16269452054794,79.95059,0.158216149,30.0,0.3,648.3743193431368,1130.3462633821575,1144.0,0.743823146944083,0.437193606207786,0.175193945187097,2.182525438746162,2.231857360688321,0.072559749775306
6037460601,California,CA,Los Angeles,9,8.95913068493151,80.20883999999998,0.158949513,30.0,0.3,619.978649891126,353.6219023904191,1130.0,0.617823947512301,0.188012353538994,0.117604707195882,1.175060934676202,0.0,0.078126570328535
6037460700,California,CA,Los Angeles,9,9.34550136986301,78.9051,0.174112894,30.0,0.3,688.0956564293743,590.688952288858,1009.0,0.616371411117898,0.341748964944787,0.202769637876663,1.882725913340616,0.823997204972393,0.080345802580735
6037460800,California,CA,Los Angeles,9,9.785723013698632,77.31026,0.32116603,30.0,0.4,657.8937136091954,242.69510374942527,791.0,0.586795252225519,0.250210582632184,0.452768746873563,2.576413889333334,0.0,0.08652985837931
6037460900,California,CA,Los Angeles,9,9.56008246575342,79.06292,0.227286206,30.0,0.4,698.8480332116641,1047.2090178258522,1346.0,0.661100196463654,0.329645443434499,0.911007942875816,2.533905480670535,0.0,0.7150576563299
6037461000,California,CA,Los Angeles,9,9.40626,79.80074999999998,0.1825908,30.0,0.3,684.2382968659275,200.55438552656008,1216.0,0.741011578305911,0.581819101256146,0.411613917198212,1.480984918826199,0.0,0.45941541292264
6037461100,California,CA,Los Angeles,9,9.405158904109593,80.36047,0.179585779,30.0,0.3,655.3923326045157,236.89059310682464,1415.0,0.743172268907563,0.328426786039436,0.37863110389763,1.708655296015121,0.0,2.076324172886187
6037461200,California,CA,Los Angeles,9,9.44405178082192,81.06941999999998,0.236095182,30.0,0.4,656.238258844325,117.73640000271789,1650.0,0.909090909090909,0.192515591963337,0.244519542674204,2.532807760583974,0.0,2.604823738171899
6037461300,California,CA,Los Angeles,9,9.54321424657534,80.85149,0.332360312,30.0,0.4,663.4331344320985,170.5789654072861,1917.0,0.74417701863354,0.168500686213072,0.236646701168988,3.861399781587938,0.0,2.85701899612567
6037461400,California,CA,Los Angeles,9,9.58545205479452,80.34439,0.364866836,30.0,0.4,673.5055097422933,269.0063959946241,1002.0,0.73299195318215,0.195444610106499,0.325770526843824,3.802337551558693,0.0,2.548192104997278
6037461501,California,CA,Los Angeles,9,9.56925397260274,79.94567,0.302538078,30.0,0.4,646.0210305970638,232.17595091636255,1118.0,0.81427530954115,0.244182997499715,0.498401922392531,3.713796905952679,0.0,2.24674028109122
6037461502,California,CA,Los Angeles,9,9.55713315068493,79.67445999999998,0.257299496,30.0,0.4,682.4750212244259,246.40759159665967,1325.0,0.69847127042699,0.289735706680585,0.697717857666319,2.982739753718163,0.0,2.079333928225122
6037461600,California,CA,Los Angeles,9,9.75951397260274,78.28906,0.383232994,30.0,0.4,608.5819644577921,1266.3058314038635,924.0,0.488630354309888,0.229938094389328,2.148656461581969,4.498919539046182,0.0,0.466364070947746
6037461700,California,CA,Los Angeles,9,9.83695287671233,77.72641,0.389485097,30.0,0.5,619.1659153684985,1867.6970876765415,389.0,0.584962406015037,0.215793451022788,0.945096235607239,3.729274650176944,0.0,0.081530367041555
6037461901,California,CA,Los Angeles,9,9.87767726027397,78.13722,0.392840333,30.0,0.5,602.6662234389022,2711.5404617478844,955.0,0.539243365330321,0.182509388594923,0.706414872265133,7.406514090175744,0.0,1.868495431900195
6037461902,California,CA,Los Angeles,9,9.96868136986301,77.8694,0.396359241,30.0,0.5,618.7279338193276,4223.174742761905,507.0,0.361884368308351,0.173622215156863,0.513048750361345,6.500447365731093,0.0,1.519824257784314
6037462001,California,CA,Los Angeles,9,9.733158630136987,78.96339,0.385985488,30.0,0.4,583.4181875376179,284.1519198616967,817.0,0.627014581734458,0.210563483988003,0.813735966784062,5.518973838289632,0.0,2.234870170302485
6037462002,California,CA,Los Angeles,9,9.742028767123292,78.77456999999998,0.387533523,30.0,0.5,587.3275667231518,407.4629013585372,432.0,0.352078239608802,0.218006304341489,1.163143157177585,5.953352384892396,0.0,2.156283408911602
6037462100,California,CA,Los Angeles,9,9.736721369863012,79.26054999999998,0.382355553,30.0,0.4,575.4193174306336,298.59456245987286,1278.0,0.685990338164251,0.196707379687308,0.552157201375436,6.270170407439,0.0,2.375461917390404
6037462201,California,CA,Los Angeles,9,9.86720054794521,78.74371999999998,0.394717628,30.0,0.5,595.6869906524656,2843.0713422384806,713.0,0.352970297029702,0.172466587398814,0.492265519398814,6.808545838603072,0.0,2.434166531252762
6037462202,California,CA,Los Angeles,9,9.95588493150685,78.41262,0.393476532,30.0,0.5,608.663732535484,4092.7119836320185,145.0,0.075481520041645,0.180186994590203,0.396479043520311,8.92837412936828,0.0,2.505739652858423
6037462301,California,CA,Los Angeles,9,9.85353561643836,79.21397,0.385430043,30.0,0.5,587.0949934591333,3745.820037078965,909.0,0.466393022062596,0.164740543335376,0.34027293300885,6.511151474724756,0.0,2.722267358193783
6037462302,California,CA,Los Angeles,9,9.94346904109589,78.90529999999998,0.387985188,40.0,0.5,602.7611365026252,3662.3029570202175,192.0,0.112478031634446,0.18441015806035,0.306821513777912,7.603094918765541,0.0,2.786537759416415
6037462400,California,CA,Los Angeles,9,9.72192136986301,79.70415,0.381221019,30.0,0.5,601.5788763431435,259.13341494534654,1170.0,0.748081841432225,0.178631861961881,0.367125613844554,6.112737764035892,0.0,2.60838414203094
6037462500,California,CA,Los Angeles,9,9.67153589041096,80.85011,0.339639267,30.0,0.4,565.4370900634888,150.81402021897352,2042.0,0.74471188913202,0.145935757864544,0.215292784564723,5.046811015722105,0.0,3.267979690529641
6037462600,California,CA,Los Angeles,9,9.74421726027397,80.10764,0.382254394,30.0,0.5,565.9640231058875,224.9318789489752,875.0,0.93984962406015,0.152647152583515,0.255283832285216,5.226621417849542,0.0,3.048543314572613
6037462700,California,CA,Los Angeles,9,9.87928136986301,79.53808999999998,0.385325758,30.0,0.5,589.5766252807404,3392.877127757988,1486.0,0.594162335065973,0.174180716992666,0.242334700756592,6.466357312577615,0.0,3.18095486796665
6037462800,California,CA,Los Angeles,9,9.86705479452055,80.07667999999998,0.37171263,30.0,0.5,585.062976121674,2923.179218307588,640.0,0.551248923341946,0.164682710607009,0.196973577353522,7.248901144184416,0.0,3.656685329894182
6037462900,California,CA,Los Angeles,9,9.845727397260267,80.68388,0.299585991,30.0,0.4,591.7825664738278,2059.1585803671255,1332.0,0.890969899665551,0.143506036288212,0.159103346358675,5.142281277906225,0.0,4.420999293520264
6037463000,California,CA,Los Angeles,9,9.81921643835616,81.42941,0.288797662,30.0,0.4,646.6887251940133,869.6973556254989,717.0,0.580566801619433,0.132926949321508,0.131512360137472,3.933938043507761,0.0,5.565760273281597
6037463103,California,CA,Los Angeles,9,10.0779054794521,80.19486999999998,0.328728437,30.0,0.4,689.9776178457358,1452.0445170379978,1670.0,0.737958462218294,0.162777110512348,0.132145191489957,5.866902622108001,0.0,6.84524410122193
6037463200,California,CA,Los Angeles,9,10.0407175342466,79.99016,0.323427166,30.0,0.4,641.003239299655,402.6532750381541,1060.0,0.697827518104015,0.179237860336688,0.152753636491949,7.184347423633122,0.0,4.841338491445946
6037463300,California,CA,Los Angeles,9,10.0652898630137,79.3953,0.332709327,30.0,0.5,628.5271883498334,171.71193385459304,665.0,0.725982532751091,0.205876314025702,0.174322467994288,10.281013638088528,0.0,4.006484757519276
6037463400,California,CA,Los Angeles,9,10.0472265753425,79.03246,0.347681272,30.0,0.5,617.6222814714599,305.5737869564211,1428.0,0.507643085673658,0.203098324579757,0.197593086256337,8.788958103233693,0.0,3.607270217263434
6037463500,California,CA,Los Angeles,9,10.1030043835616,78.26708,0.356312031,40.0,0.5,625.9320014391092,267.4766394565996,690.0,0.242872228088701,0.225926273049973,0.263008131990223,14.33704015110266,0.0,2.805299911804454
6037463601,California,CA,Los Angeles,9,10.0770712328767,77.9409,0.377652738,30.0,0.5,631.504206902632,331.3899880976248,967.0,0.259318852239206,0.217095753307655,0.308949239436046,9.693991196184404,0.0,2.529389382630878
6037463602,California,CA,Los Angeles,9,10.0886120547945,77.42919999999998,0.391080337,40.0,0.5,639.3373852513092,636.2136829092528,563.0,0.153573376977632,0.205402920104399,0.351585438491271,7.943459924636523,0.0,1.26148885743523
6037463700,California,CA,Los Angeles,9,10.1040824657534,76.76092,0.395138249,40.0,0.5,651.0762117936605,1798.719363595092,766.0,0.383959899749373,0.184496833642127,0.383461819494888,6.408545444738242,0.0,0.088834519280164
6037463800,California,CA,Los Angeles,9,10.1991202739726,75.44713,0.38135663,30.0,0.5,696.4780741536048,655.2285304632684,1319.0,0.813695249845774,0.163339359078168,0.259624449188211,4.691366795122945,0.0,0.114188052333165
6037463900,California,CA,Los Angeles,9,10.262975890411,76.05381,0.365137173,30.0,0.5,682.9353038631656,595.3139515934436,944.0,0.551079976649153,0.225167908060854,0.260652508020187,7.693429985512288,0.0,0.097716458111176
6037464000,California,CA,Los Angeles,9,10.2783315068493,76.97248,0.352551999,40.0,0.5,672.0370799449073,475.89350083388206,1364.0,0.497265767407947,0.287313039257202,0.241890452951989,8.797910702842763,0.0,1.326131069265261
6037464101,California,CA,Los Angeles,9,10.343264109589,77.35078,0.345436965,40.0,0.5,692.8300562694947,146.85977869249095,765.0,0.858585858585858,0.404548786534296,0.161272283277978,6.229465233731047,0.0,3.255118396285198
6037464102,California,CA,Los Angeles,9,10.343264109589,77.35078,0.345436965,40.0,0.5,719.7448314162698,222.66462872875405,1208.0,0.82009504412763,0.596341150087491,0.167667507897969,6.092774627689897,0.0,0.810640940262723
6037464200,California,CA,Los Angeles,9,10.2430835616438,78.66798,0.340813311,30.0,0.5,681.6211646106143,126.37310572661735,1749.0,0.810848400556328,0.276121976194362,0.15782349174143,6.270091409636506,0.0,4.205377288625892
6037480002,California,CA,Los Angeles,9,10.3085063013699,78.86148,0.338567132,30.0,0.4,759.8325401094262,109.8402734969233,973.0,0.741615853658536,0.23772117098829,0.167253778722775,5.982589824283664,0.0,5.233189230027518
6037480011,California,CA,Los Angeles,9,10.2311202739726,79.75060999999998,0.334665508,30.0,0.4,746.3457761821497,304.37476175960296,741.0,0.400757166035695,0.181207159650057,0.155154819321115,6.817611296694922,0.0,7.528212929066438
6037480012,California,CA,Los Angeles,9,10.3413219178082,79.21468,0.335627167,30.0,0.4,784.3212107069756,173.80085632761848,802.0,0.451830985915492,0.194928711684157,0.179715206397397,6.306036366068131,0.0,6.913542139077689
6037480101,California,CA,Los Angeles,9,10.4458328767123,78.64152,0.320241193,30.0,0.4,829.265387924641,271.4391352563672,872.0,0.635105608157319,0.205902090277331,0.218168567584368,7.574069479308985,1.934059548818115,6.666520735355491
6037480102,California,CA,Los Angeles,9,10.4618753424658,78.02169999999998,0.353997454,40.0,0.5,815.5497354826589,220.70440953415033,851.0,0.593859036985345,0.262779914150289,0.217176421894798,7.935139178587052,1.806889298303584,4.90845542603815
6037480201,California,CA,Los Angeles,9,10.4848802739726,76.78601999999998,0.362770497,40.0,0.5,746.814053934183,223.2088387307163,1206.0,0.91920731707317,0.635302804289319,0.170034940222024,6.562037115275045,0.0,0.890778169862095
6037480202,California,CA,Los Angeles,9,10.4695904109589,77.51994,0.367791389,40.0,0.5,750.8443200794281,424.8793717640587,943.0,0.873148148148148,0.386176161612391,0.189578012862192,7.014267724238284,0.0,1.971380652254964
6037480302,California,CA,Los Angeles,9,10.5763232876712,75.63083,0.381073018,40.0,0.5,784.540214611233,252.31374512730596,620.0,0.350282485875706,3.295387718338813,0.161094756887671,7.281115309914155,0.0,0.332613061427397
6037480303,California,CA,Los Angeles,9,10.6653687671233,74.29025,0.403273168,40.0,0.5,820.9695948354178,203.07279730840773,693.0,0.430167597765363,0.778990911147399,0.183738143918024,7.736278348056489,0.0,0.292637136342617
6037480304,California,CA,Los Angeles,9,10.6491095890411,74.70569,0.401549169,40.0,0.5,815.0724630532724,471.2000502314568,632.0,0.320649416539827,1.303417221287356,0.169799515180155,6.765734303364063,0.0,0.311196629150598
6037480400,California,CA,Los Angeles,9,10.5710668493151,75.36516,0.373747945,40.0,0.5,776.1803236114775,435.62132438111615,1291.0,0.532590759075907,1.208695026437873,0.158368184772903,6.416070205853808,0.0,0.289350202853808
6037480500,California,CA,Los Angeles,9,10.5333643835616,75.0677,0.369109176,40.0,0.5,757.4371368175536,278.1519755788201,1876.0,0.7972800679983,0.499812971956341,0.172102247773047,6.302868097966625,0.918634464345661,0.126559771919719
6037480601,California,CA,Los Angeles,9,10.422775890411,75.29036,0.360062252,40.0,0.5,708.6847445102097,1235.2522002565904,983.0,0.582345971563981,0.330490958124263,0.199773961101627,6.356235470143599,0.0,0.094274832613299
6037480602,California,CA,Los Angeles,9,10.422775890411,75.29036,0.360062252,40.0,0.5,721.2299766180492,1407.138524475496,1213.0,0.653556034482758,0.269417466122161,0.195969803414535,5.704008991774564,0.0,0.107524848059288
6037480702,California,CA,Los Angeles,9,10.5636065753425,73.27858,0.367562491,40.0,0.5,791.7873586124919,273.570106807076,754.0,0.415426997245179,0.230435128122168,0.202611362106288,5.291496483245607,0.0,0.139219900053144
6037480703,California,CA,Los Angeles,9,10.5346893150685,74.14886,0.367053984,40.0,0.5,763.7445999741934,306.31933643555425,915.0,0.668371073776479,0.282735771380645,0.183947796876833,5.6423540374217,0.0,0.118193761087977
6037480704,California,CA,Los Angeles,9,10.5693849315068,74.26197999999998,0.371904813,40.0,0.5,778.2125963196573,407.1311609795375,1385.0,0.690428713858424,0.363479124283708,0.186154701115011,6.181794760249432,1.004159378309519,0.107327644977287
6037480802,California,CA,Los Angeles,9,10.7943621917808,72.48355999999998,0.411624482,40.0,0.5,927.8679341042221,400.37440816807407,978.0,0.867790594498669,0.290173213091588,0.31030809274115,11.37561763490419,3.961044357516726,0.12288704185125
6037480803,California,CA,Los Angeles,9,10.714282739726,73.06257999999998,0.406258968,40.0,0.5,860.5398551057635,376.74060328197777,1011.0,0.808153477218225,0.345072911523113,0.248851548877706,9.122255124861033,5.912390789365711,0.111830274133411
6037480804,California,CA,Los Angeles,9,10.6640873972603,73.81203999999998,0.397832472,40.0,0.5,821.8700479465475,334.73208761927657,726.0,0.363363363363363,0.482384738975545,0.206396184510275,9.15403856485861,2.997733654572133,0.160802067229346
6037480901,California,CA,Los Angeles,9,10.7563224657534,73.55276999999998,0.410407349,40.0,0.5,862.3755071458036,189.43769181223163,763.0,0.437751004016064,0.535828884667751,0.208426845337454,11.090540441636088,0.0,0.304867911711342
6037480902,California,CA,Los Angeles,9,10.8183421917808,73.03619999999998,0.41457902,40.0,0.5,921.4513953962224,300.6130515611084,431.0,0.285998672859986,0.401015107484095,0.226478884894632,9.672087720322317,3.657231997696322,0.323678593471421
6037480903,California,CA,Los Angeles,9,10.8827501369863,72.51282,0.419008924,40.0,0.5,971.9857521,2912.019118,563.0,0.516040329972502,0.323154121,0.243268264,8.445699193,2.505747141,0.332184065
6037481001,California,CA,Los Angeles,9,10.7466350684932,74.06864,0.410127528,40.0,0.5,866.5710696139079,362.4442854448607,593.0,0.323336968375136,0.698496030155467,0.186383175152189,6.992605801889722,1.188637884008429,0.338775298343479
6037481002,California,CA,Los Angeles,9,10.6490687671233,75.24938,0.391851023,40.0,0.5,820.0501250470567,442.2125627917319,773.0,0.349932095971027,1.276262134226608,0.178380617150221,7.453515678754168,0.0,0.365192592635931
6037481101,California,CA,Los Angeles,9,10.5913279452055,76.19450999999998,0.389425968,40.0,0.5,795.6834541775122,522.6388792129269,533.0,0.350888742593811,0.665397196254634,0.199122209598049,6.805531088641464,0.0,0.413863960158537
6037481102,California,CA,Los Angeles,9,10.5717846575342,76.95183,0.389609516,40.0,0.5,820.5024805599069,589.7188236719569,208.0,0.154074074074074,0.369999666929953,0.229376039645359,7.259382291665932,0.0,0.458174276293167
6037481103,California,CA,Los Angeles,9,10.6457468493151,76.17189999999998,0.393868093,40.0,0.5,843.6799211915729,322.12343287861427,1028.0,0.537095088819226,0.402283066710861,0.253479440669663,6.936939293360675,0.0,0.514444851454307
6037481201,California,CA,Los Angeles,9,10.5984865753425,77.90289,0.320460511,30.0,0.4,913.0353334230848,350.71887862039085,562.0,0.419402985074626,0.199319454684892,0.3137639670486,9.820853858825938,1.161616799247755,4.029272543675119
6037481203,California,CA,Los Angeles,9,10.5860819178082,77.44829,0.355525261,40.0,0.4,889.9995845668235,228.0806914642353,1129.0,0.540967896502156,0.244809909388235,0.295328718910588,8.379497271745883,2.132839707103529,0.865530247418824
6037481300,California,CA,Los Angeles,9,10.8464808219178,75.75504999999998,0.424192047,40.0,0.5,1045.9880293730428,1826.3442564608577,537.0,0.633254716981132,0.254256502170865,0.632414377315861,9.028851314662354,0.0,1.137131852974473
6037481401,California,CA,Los Angeles,9,10.7774635616438,75.13616,0.399123576,40.0,0.5,896.9339305497467,299.36256749475984,1039.0,0.592022792022792,0.401579525950044,0.268685020232664,8.295246328392139,0.0,0.544164071372227
6037481403,California,CA,Los Angeles,9,10.7662134246575,75.7519,0.400111149,40.0,0.5,961.8277881797137,488.57572972076366,441.0,0.472668810289389,0.290015076646778,0.394475649727924,7.340586703310263,0.0,0.768135832856802
6037481404,California,CA,Los Angeles,9,10.7662134246575,75.7519,0.400111149,40.0,0.5,898.7021586245805,283.7690899469751,817.0,0.666938775510204,0.311009170071937,0.320930778499746,7.330372530640061,0.0,0.639916329101678
6037481500,California,CA,Los Angeles,9,10.7837589041096,74.60589,0.40246868,40.0,0.5,917.2400523448896,1235.8347495896176,861.0,0.538125,0.518300043607965,0.228872627264733,9.540781770643646,0.0,0.48069308685244
6037481603,California,CA,Los Angeles,9,10.7615939726027,74.31112,0.405063554,40.0,0.5,877.8995925795023,455.62042217907407,553.0,0.426368542791056,0.626571197295424,0.192703028139417,7.047678910963607,0.0,0.400047365726519
6037481604,California,CA,Los Angeles,9,10.7735287671233,73.87885,0.413177909,40.0,0.5,884.5403105729742,383.1244459450168,779.0,0.519333333333333,0.587144909198033,0.180802440090344,6.734737521196479,1.142109394576754,0.371711068316334
6037481605,California,CA,Los Angeles,9,10.8961057534247,73.14971,0.420942794,40.0,0.5,970.5608154908432,5703.311081197923,691.0,0.650047036688617,0.512950573791064,0.203619875620831,7.48733009654657,1.262336672135305,0.412670364740088
6037481606,California,CA,Los Angeles,9,10.8542857534247,73.37733,0.41658807,40.0,0.5,942.4191983856552,1296.7388182695688,989.0,0.572669368847712,0.433028285755182,0.20022627181592,7.851903991845979,2.546976254052446,0.401052350097637
6037481711,California,CA,Los Angeles,9,10.957864109589,72.98628999999998,0.457009553,40.0,0.5,1030.6093250438555,1128.9218193653928,255.0,0.1742993848257,0.524113530805905,0.21061434583934,7.346916528782457,4.424398157416847,0.473429419412071
6037481712,California,CA,Los Angeles,9,10.9497857534247,73.42530999999998,0.473536841,40.0,0.5,1028.6696507328606,1421.5120663374312,518.0,0.294820717131474,0.524876613666667,0.246368423340426,7.20983305607959,1.67945081584476,0.556248734452325
