GEO_ID,ID,NAME,STATE_NAME,ST_ABBREV,CNTY_NAME,REGION,Total_Pop,White_Only_Pop,White_Pop,Black_or_African_American_Pop,Asian_Pop,Hispanic_or_Latino_Pop,White_Only_Pct,White_Pct,Black_or_African_American_Pct,Asian_Pct,Hispanic_or_Latino_Pct,Total_Pop_Error,White_Only_Pop_Error,White_Pop_Error,Black_or_African_American_Pop_Error,Asian_Pop_Error,Hispanic_or_Latino_Pop_Error,PM25,OZONE,DSLPM,CANCER,RESP,RSEI_AIR,PTRAF,PRE1960,PRE1960PCT,PNPL,PRMP,PTSDF,UST,PWDIS,PN_PM25,PN_OZONE,PN_DSLPM,PN_CANCER,PN_RESP,PN_RSEI_AIR,PN_PTRAF,PN_LDPNT,PN_PNPL,PN_PRMP,PN_PTSDF,PN_UST,PN_PWDIS,PS_PM25,PS_OZONE,PS_DSLPM,PS_CANCER,PS_RESP,PS_RSEI_AIR,PS_PTRAF,PS_LDPNT,PS_PNPL,PS_PRMP,PS_PTSDF,PS_UST,PS_PWDIS
1400000US48113001802,48113001802,"Census Tract 18.02, Dallas County, Texas",Texas,TX,Dallas,6,2968,2271,2348,242,365,279,0.765161725067385,0.791105121293801,0.0815363881401617,0.122978436657682,0.0940026954177898,357,334,329,203,135,141,9.43244161643836,65.8203,0.53891754,30,0.4,341.787731627699,288.10344896351,0,0,0.14644763040885,0.193322565247198,1.89173354917788,3.57901702141711,0.05390596690767,82,79,92,52,69,40,82,0,78,55,73,71,77,61,56,98,43,79,52,87,0,86,36,88,78,85
1400000US48113001901,48113001901,"Census Tract 19.01, Dallas County, Texas",Texas,TX,Dallas,6,3724,2885,3049,117,437,547,0.774704618689581,0.8187432867884,0.0314178302900107,0.11734693877551,0.146885069817401,635,644,642,130,287,391,9.429756,65.81108,0.542858032,30,0.4,345.413160252756,1154.56434371102,60,0.020855057351408,0.155373798259843,0.18763441180315,1.66425352167717,2.00886734688189,0.021366574952756,81,79,93,52,69,41,96,15,80,54,71,57,71,60,56,98,43,79,52,99,33,87,35,86,57,77
1400000US48113001902,48113001902,"Census Tract 19.02, Dallas County, Texas",Texas,TX,Dallas,6,4708,3423,3707,697,361,668,0.727060322854715,0.787383177570094,0.148045879354291,0.076677994902294,0.141886151231946,571,484,519,223,187,272,9.429756,65.81108,0.542858032,30,0.4,341.281475005604,2166.91370784928,119,0.033492822966507,0.165872203186517,0.200593364834058,1.49021999109485,3.81463654119655,0.037565891797758,81,79,93,52,69,40,98,19,81,56,69,72,75,60,56,98,43,79,52,99,40,89,38,84,80,83
1400000US48113002001,48113002001,"Census Tract 20.01, Dallas County, Texas",Texas,TX,Dallas,6,2591,1333,1515,951,141,595,0.514473176379776,0.584716325742956,0.367039752991123,0.0544191431879583,0.229641065225782,468,269,329,478,102,265,9.41101997260274,65.51099,0.419611599,30,0.3,356.830703449743,150.553038068782,228,0.137598068799034,0.186670747073734,0.501084815124725,0.231741628549156,2.5214792386383,0.325366028933969,81,77,85,52,31,41,66,40,84,76,38,62,87,58,54,94,43,28,52,69,64,91,63,44,65,94
1400000US48113002002,48113002002,"Census Tract 20.02, Dallas County, Texas",Texas,TX,Dallas,6,3071,2258,2312,226,99,2477,0.735265385867796,0.752849234776946,0.0735916639531097,0.0322370563334419,0.806577661999349,627,730,733,253,141,714,9.41101997260274,65.51099,0.419611599,30,0.3,357.638801512899,397.504013211484,366,0.290245836637589,0.169966902284674,0.510064294268904,0.197199539919127,4.9038967886854,0.155728932497776,81,77,85,52,31,41,87,59,82,76,34,78,83,58,54,94,43,28,52,92,79,89,64,40,88,91
1400000US48113002100,48113002100,"Census Tract 21, Dallas County, Texas",Texas,TX,Dallas,6,2765,1687,1886,636,281,311,0.610126582278481,0.682097649186257,0.23001808318264,0.101627486437613,0.1124773960217,321,264,289,165,98,97,9.43114747945205,65.59372,0.524838903,30,0.4,321.0674552,1562.377749,687,0.319386331938633,0.149390205,0.207233266,1.339015127,8.513747143,0.080607827,82,78,92,52,69,39,98,62,79,57,67,87,80,61,54,98,43,79,51,99,81,87,40,82,97,88
1400000US48113002200,48113002200,"Census Tract 22, Dallas County, Texas",Texas,TX,Dallas,6,2488,1689,1795,476,216,528,0.678858520900322,0.721463022508039,0.191318327974277,0.0868167202572347,0.212218649517685,452,329,335,303,127,250,9.41689167123288,65.51353,0.404352188,30,0.3,327.415820881224,887.725530695489,132,0.069001568217459,0.118408596207343,0.297047514122028,2.56670326054021,16.2086163269101,0.004297745926224,81,77,83,52,31,40,95,28,72,66,78,94,58,59,54,93,43,28,51,98,52,81,50,93,99,59
1400000US48113002400,48113002400,"Census Tract 24, Dallas County, Texas",Texas,TX,Dallas,6,2631,1876,2119,67,89,2005,0.713036868110984,0.805397187381224,0.0254656024325352,0.0338274420372482,0.762067654884075,573,522,515,135,106,554,9.39607863013699,65.29604,0.341241822,30,0.3,253.967759356025,767.278443827035,885,0.765570934256055,0.090673125053207,0.481515845255105,0.748936101060685,12.5578733996356,0.000657464935577,81,76,75,52,31,36,94,93,64,75,56,92,41,57,52,86,43,28,46,97,98,74,62,69,99,38
1400000US48113002500,48113002500,"Census Tract 25, Dallas County, Texas",Texas,TX,Dallas,6,6008,3072,3792,1559,44,4271,0.511318242343542,0.63115845539281,0.259487350199734,0.00732356857523302,0.710885486018642,846,570,760,333,54,880,9.38932539726027,65.00604,0.307425267,30,0.3,233.2243557408,657.094227489739,1082,0.534849233811171,0.09099870611612,1.54555306370163,0.565728643284336,6.76440436164059,0.001203166153306,81,74,70,52,31,34,93,79,64,94,51,84,47,56,51,78,43,28,44,97,93,74,90,63,95,44
1400000US48113002703,48113002703,"Census Tract 27.03, Dallas County, Texas",Texas,TX,Dallas,6,6179,2048,2121,3924,117,2114,0.331445217672763,0.343259427091762,0.635054215892539,0.0189351027674381,0.34212655769542,1184,1120,1116,921,174,1109,9.37130298630137,64.77108,0.264725182,30,0.3,243.591613174941,74.3058533034843,1027,0.453421633554083,0.103328696365646,1.23551697700381,0.339830385607175,4.88514837056369,0.001209420557347,80,73,61,52,31,35,46,73,68,91,44,78,47,54,49,65,43,28,45,43,89,78,86,53,88,45
1400000US48113003102,48113003102,"Census Tract 31.02, Dallas County, Texas",Texas,TX,Dallas,6,1283,956,1051,163,27,243,0.745128604832424,0.819173811379579,0.127045985970382,0.0210444271239283,0.189399844115355,244,247,239,111,30,129,9.42082871232877,65.56474,0.499961117,30,0.4,316.1062318,1156.408517,383,0.359624413145539,0.152465873,0.241214972,1.084042508,6.418931828,0.115121226,81,77,91,52,69,39,96,66,79,61,63,83,81,59,54,97,43,79,51,99,84,87,44,78,94,90
1400000US48113003103,48113003103,"Census Tract 31.03, Dallas County, Texas",Texas,TX,Dallas,6,2634,1737,1972,592,105,461,0.659453302961276,0.748671222475323,0.224753227031131,0.0398633257403189,0.175018982536067,416,376,371,190,96,240,9.42082871232877,65.56474,0.499961117,30,0.4,298.8712897,876.9359826,1215,0.564591078066914,0.139333655,0.243257237,1.072398029,7.884523566,0.087168648,81,77,91,52,69,38,95,81,77,62,63,86,80,59,54,97,43,79,49,98,93,85,45,78,97,88
1400000US48113003700,48113003700,"Census Tract 37, Dallas County, Texas",Texas,TX,Dallas,6,3365,1178,1213,2039,35,434,0.350074294205052,0.360475482912333,0.60594353640416,0.0104011887072808,0.128974739970282,623,356,366,505,110,318,9.38610410958904,64.94347,0.312733169,30,0.3,272.916966201137,153.398166695675,860,0.609496810772501,0.119607492735237,1.11414829065733,0.414443204189077,1.79983100389299,0.080835131852232,81,74,71,52,31,37,66,84,72,90,47,55,80,56,50,80,43,28,48,69,95,81,84,56,54,88
1400000US48113004201,48113004201,"Census Tract 42.01, Dallas County, Texas",Texas,TX,Dallas,6,3980,3133,3548,197,150,1996,0.787185929648241,0.891457286432161,0.0494974874371859,0.0376884422110553,0.501507537688442,504,519,505,110,127,477,9.41681145205479,65.61987,0.367008686,30,0.3,389.730294929349,170.290076613952,1268,0.634317158579289,0.210397857021773,0.647339142391691,0.173017556984448,5.11674838400333,0.104480964017329,81,78,79,52,31,43,69,86,86,81,31,78,81,59,54,90,43,28,53,73,96,92,70,36,89,89
1400000US48113004202,48113004202,"Census Tract 42.02, Dallas County, Texas",Texas,TX,Dallas,6,1860,1541,1617,0,114,875,0.828494623655914,0.869354838709677,0,0.0612903225806452,0.470430107526882,176,184,180,14,80,149,9.42198917808219,65.65166,0.318101776,30,0.3,501.790195924471,100.149828224743,630,0.686274509803921,0.274440029773414,1.41140670031722,0.190289586196375,1.03184142079758,0.05662428223565,81,78,72,52,31,47,54,89,90,93,34,44,78,59,54,81,43,28,57,54,97,95,89,39,38,85
1400000US48113004300,48113004300,"Census Tract 43, Dallas County, Texas",Texas,TX,Dallas,6,4242,2278,2746,1087,87,1977,0.537010843941537,0.647336162187647,0.256247053276756,0.0205091937765205,0.466053748231966,553,383,442,376,51,432,9.42985060273973,65.73595,0.361635494,30,0.3,430.5927868,373.4912175,488,0.185480805777271,0.305782256,1.101780706,0.716502259,5.071825373,0.154592125,82,78,78,52,31,44,86,46,91,90,55,78,83,61,55,90,43,28,55,91,70,95,83,68,89,91
1400000US48113004400,48113004400,"Census Tract 44, Dallas County, Texas",Texas,TX,Dallas,6,3795,3004,3145,524,94,775,0.791567852437418,0.828722002635046,0.138076416337286,0.0247694334650856,0.204216073781291,549,547,546,213,90,172,9.4230937260274,65.68968,0.326831262,30,0.3,447.779723055501,512.286987655868,1211,0.706946876824285,0.315832686701711,1.51814251371394,0.200540854202934,0.857662175245721,0.068814862419315,81,78,73,52,31,45,90,90,91,94,35,41,79,60,55,83,43,28,56,95,97,96,90,40,34,87
1400000US48113004500,48113004500,"Census Tract 45, Dallas County, Texas",Texas,TX,Dallas,6,5876,3359,4397,476,20,4224,0.571647379169503,0.748298162014976,0.0810074880871341,0.00340367597004765,0.718856364874064,1012,706,1072,258,32,967,9.41434589041096,65.699,0.289832986,30,0.3,642.24202457249,211.059698315141,1561,0.782456140350877,0.273459959013126,2.08483806751988,0.299063179647994,3.57666414070808,0.025164949537622,81,78,66,52,31,51,75,94,90,96,42,71,72,58,55,72,43,28,59,80,98,95,94,50,78,79
1400000US48113004600,48113004600,"Census Tract 46, Dallas County, Texas",Texas,TX,Dallas,6,2013,1387,1589,354,17,758,0.689021361152509,0.789369100844511,0.175856929955291,0.00844510680576254,0.376552409339295,326,263,284,226,30,209,9.41216046575343,65.5422,0.312482043,30,0.3,496.3419376,196.1006904,460,0.433553251649387,0.235310244,0.957905769,0.172021742,0.654286053,0.055220072,81,77,71,52,31,46,73,72,88,87,31,37,77,58,54,80,43,28,57,78,88,93,80,36,30,85
1400000US48113004700,48113004700,"Census Tract 47, Dallas County, Texas",Texas,TX,Dallas,6,2803,2176,2549,91,0,2278,0.776311095255084,0.909382804138423,0.0324652158401712,0,0.812700677845166,459,370,406,80,14,456,9.40214547945205,65.5163,0.345005218,30,0.3,420.834369710349,133.311104380282,622,0.634046890927624,0.197082894526852,0.63213349303528,0.153395811051744,4.10319468824775,0.069447776637397,81,77,76,52,31,44,62,86,85,80,29,74,79,57,54,87,43,28,55,65,96,92,69,32,83,87
1400000US48113004800,48113004800,"Census Tract 48, Dallas County, Texas",Texas,TX,Dallas,6,2538,1848,2197,79,8,2349,0.728132387706856,0.865642237982664,0.0311268715524035,0.00315208825847124,0.925531914893617,457,431,477,107,13,475,9.40037301369863,65.30206,0.381375934,30,0.3,375.688311229013,848.168872629256,271,0.324550898203592,0.159451931830963,0.379256079950427,0.16704447179358,6.70069607181837,0.087790575364486,81,76,81,52,31,42,95,62,80,71,30,83,80,57,52,91,43,28,53,98,82,88,57,34,95,88
1400000US48113005000,48113005000,"Census Tract 50, Dallas County, Texas",Texas,TX,Dallas,6,3756,2315,2429,166,0,3266,0.616347177848775,0.646698615548456,0.04419595314164,0,0.869542066027689,632,471,498,138,14,681,9.40079950684932,65.32581,0.310328367,30,0.3,455.341462011399,386.001553760324,1002,0.786499215070643,0.174252466007658,0.521272038432106,0.140044007655081,4.26036392083093,0.0539231729081,81,76,70,52,31,45,87,94,83,77,26,75,77,57,52,79,43,28,56,92,98,90,64,29,84,85
1400000US48113005100,48113005100,"Census Tract 51, Dallas County, Texas",Texas,TX,Dallas,6,2565,1870,2261,30,21,2248,0.729044834307992,0.881481481481482,0.0116959064327485,0.00818713450292398,0.876413255360624,506,366,565,34,33,483,9.40404643835616,65.4849,0.287979956,30,0.3,509.097783889024,172.87090707688,650,0.80545229244114,0.189391092357507,0.65071681669267,0.149859169704038,0,0.045144580096433,81,77,66,52,31,47,70,95,84,81,28,0,76,57,53,72,43,28,57,74,99,91,70,31,0,84
1400000US48113005200,48113005200,"Census Tract 52, Dallas County, Texas",Texas,TX,Dallas,6,4916,3505,4094,509,43,3223,0.712978030919447,0.832790886899919,0.103539462978031,0.00874694873881204,0.655614320585842,1040,988,1060,368,48,637,9.4134181369863,65.58923,0.292088702,30,0.3,539.840224960825,122.374042989941,1325,0.864882506527415,0.220264461368057,0.931817990515181,0.171044998994569,2.79387908777216,0.043148496773142,81,78,67,52,31,48,60,97,87,87,31,65,76,58,54,73,43,28,58,61,99,93,80,35,68,84
1400000US48113005300,48113005300,"Census Tract 53, Dallas County, Texas",Texas,TX,Dallas,6,6725,4723,6003,80,77,5698,0.702304832713755,0.892639405204461,0.0118959107806691,0.0114498141263941,0.84728624535316,966,737,946,80,51,909,9.41556980821918,65.55592,0.280803333,30,0.3,613.079993928485,91.1299718425809,2008,0.881862099253403,0.206165177639915,1.04210837084694,0.175641128901809,1.09840251970391,0.02919278974069,81,77,64,52,31,50,51,98,86,89,32,45,73,59,54,70,43,28,59,50,99,92,82,36,40,80
1400000US48113005400,48113005400,"Census Tract 54, Dallas County, Texas",Texas,TX,Dallas,6,5177,3024,3404,1338,91,3322,0.584122078423798,0.657523662352714,0.258450840254974,0.0175777477303458,0.641684373189106,1023,785,935,490,87,685,9.39244635616438,65.09264,0.315131738,30,0.3,428.70005257699,299.964779719474,1042,0.554255319148936,0.163260455792669,0.260352841614032,0.140183295056275,1.82475764419252,0.05094910850037,81,75,71,52,31,44,83,81,81,63,26,55,77,56,51,81,43,28,55,88,93,88,47,29,54,85
1400000US48113005500,48113005500,"Census Tract 55, Dallas County, Texas",Texas,TX,Dallas,6,4162,1637,2003,1724,0,2328,0.393320518981259,0.481259010091302,0.414223930802499,0,0.55934646804421,761,620,631,698,14,522,9.38714728767123,64.893,0.307384566,30,0.3,363.569113510208,180.181152552105,1112,0.696741854636591,0.199615780311563,0.614935640791727,0.154918329066763,3.61115405116086,0.059668820399129,81,74,70,52,31,41,71,89,85,80,29,71,78,56,50,78,43,28,53,75,97,92,69,32,78,86
1400000US48113005600,48113005600,"Census Tract 56, Dallas County, Texas",Texas,TX,Dallas,6,8164,5608,6025,1436,0,6668,0.686918177364037,0.737996080352768,0.175894169524743,0,0.816756491915728,1417,1372,1421,510,20,1392,9.39034479452055,64.95793,0.304323622,30,0.3,432.093063199031,461.808148606744,1215,0.613946437594744,0.181062849514387,0.202223928710969,0.156846965995727,1.40984738162479,0.037134257287037,81,74,69,52,31,44,89,85,83,56,29,50,75,56,50,77,43,28,55,94,95,90,38,33,46,83
1400000US48113005700,48113005700,"Census Tract 57, Dallas County, Texas",Texas,TX,Dallas,6,5247,2084,2163,2506,23,2785,0.397179340575567,0.412235563178959,0.477606251191157,0.00438345721364589,0.530779493043644,808,470,482,676,38,593,9.38206010958904,64.6038,0.296277466,30,0.3,365.411049784752,152.262176469459,867,0.4162265962554,0.321852828321985,0.271170114625136,0.256050988436798,2.90829717789623,0.039747817083122,80,72,67,52,31,41,66,71,92,64,39,66,75,55,48,74,43,28,53,69,87,96,48,47,70,83
1400000US48113005901,48113005901,"Census Tract 59.01, Dallas County, Texas",Texas,TX,Dallas,6,5457,1733,2422,2725,47,2637,0.317573758475353,0.443833608209639,0.499358621953454,0.00861279091075683,0.48323254535459,733,615,756,497,46,747,9.37486468493151,64.66965,0.297420658,30,0.3,373.906667494548,91.8824666861027,1150,0.579637096774193,0.271998771244916,0.185312470232994,0.256475507467041,0.596513135381662,0.033105038123597,80,73,68,52,31,42,51,82,90,53,39,35,74,54,48,74,43,28,53,50,94,95,35,47,28,82
1400000US48113005902,48113005902,"Census Tract 59.02, Dallas County, Texas",Texas,TX,Dallas,6,4922,928,1279,3441,0,1397,0.188541243396993,0.259853718000813,0.699106054449411,0,0.283827712312068,682,410,604,602,14,545,9.38843704109589,64.81731,0.297111944,30,0.3,394.172095127882,263.762455508104,922,0.537922987164527,0.209912461002894,0.172863521406175,0.201832945007236,0.907654286312108,0.030007622500724,81,73,68,52,31,43,80,80,86,51,35,42,74,56,49,74,43,28,54,85,93,92,32,40,36,81
1400000US48113006001,48113006001,"Census Tract 60.01, Dallas County, Texas",Texas,TX,Dallas,6,4683,3570,3757,238,0,4322,0.762331838565022,0.802263506299381,0.0508221225710015,0,0.922912662822977,775,797,753,118,14,796,9.39167408219178,65.12314,0.277272095,30,0.3,458.40219649752,673.13845464438,1002,0.800959232613909,0.150434058892348,0.203888680670712,0.162173244664908,3.320693051219,0.029388743968602,81,75,64,52,31,45,93,95,79,57,30,69,73,56,51,69,43,28,56,97,99,87,39,34,75,80
1400000US48113006002,48113006002,"Census Tract 60.02, Dallas County, Texas",Texas,TX,Dallas,6,5911,1698,2154,3409,97,1380,0.28726103874133,0.36440534596515,0.576721366942988,0.016410082896295,0.233463035019455,994,457,764,648,67,664,9.38405498630137,64.96325,0.289551611,30,0.3,420.533345816105,408.412454001379,172,0.073756432246998,0.168960190549832,0.225972529304639,0.171158229313988,2.16087121473135,0.026844950886753,80,74,66,52,31,44,88,29,82,60,31,59,73,55,50,72,43,28,55,92,53,89,42,35,59,80
1400000US48113006100,48113006100,"Census Tract 61, Dallas County, Texas",Texas,TX,Dallas,6,4599,1878,2053,2052,0,2194,0.408349641226354,0.446401391606871,0.446183953033268,0,0.477060230484888,680,637,623,397,14,746,9.3909624109589,65.13345,0.282659309,30,0.3,474.165988561209,329.570024940918,412,0.246117084826762,0.135747325208287,0.917621556903695,0.206688963132139,1.6460589679832,0.020543988605599,81,75,65,52,31,46,84,54,76,87,35,53,71,56,51,70,43,28,56,89,76,84,79,41,51,77
1400000US48113006200,48113006200,"Census Tract 62, Dallas County, Texas",Texas,TX,Dallas,6,6487,2802,3349,2864,47,2874,0.431940804686296,0.516263295822414,0.441498381378141,0.00724525975026977,0.443039926005858,935,649,744,870,75,714,9.40155802739726,65.24339,0.284443697,30,0.3,482.824091124899,528.130322014702,1158,0.485534591194968,0.148885515279556,0.206068973464372,0.140529128347595,1.96332723878864,0.03815219745456,81,76,65,52,31,46,91,76,79,57,26,57,75,57,52,71,43,28,56,95,91,87,39,29,56,83
1400000US48113006301,48113006301,"Census Tract 63.01, Dallas County, Texas",Texas,TX,Dallas,6,6318,4219,4928,441,31,5515,0.667774612219057,0.779993668882558,0.0698005698005698,0.00490661601772713,0.872902817347262,840,729,828,210,49,859,9.39683309589041,65.26332,0.273966536,30,0.3,495.847491669745,140.824037000959,1589,0.836756187467087,0.139904833170676,0.459527647243898,0.178353050251624,0.597625851222827,0.029366675767164,81,76,63,52,31,46,64,96,77,75,32,35,73,57,52,68,43,28,57,67,99,85,61,37,28,80
1400000US48113006302,48113006302,"Census Tract 63.02, Dallas County, Texas",Texas,TX,Dallas,6,4066,2701,3011,234,10,3130,0.664289227742253,0.740531234628628,0.0575504181013281,0.00245941957697983,0.769798327594688,521,488,520,156,17,509,9.39786065753425,65.39605,0.277032442,30,0.3,525.864891260285,143.759818488339,1367,0.867936507936507,0.159635591232979,0.40834219285466,0.160145150151859,0.697149573034283,0.034389009786818,81,76,64,52,31,47,64,97,80,72,30,38,74,57,53,69,43,28,57,67,99,88,58,33,31,82
1400000US48113006401,48113006401,"Census Tract 64.01, Dallas County, Texas",Texas,TX,Dallas,6,2854,1775,2285,62,5,2450,0.621934127540294,0.800630693763139,0.0217238962859145,0.00175192711983182,0.858444288717589,480,321,438,57,7,365,9.40929619178082,65.54587,0.267785984,30,0.3,617.7142022,96.77726414,772,0.8587319243604,0.176609037,0.938434446,0.186739262,2.242064863,0.019190111,81,77,62,52,31,50,53,97,83,87,33,60,70,58,54,66,43,28,59,52,99,90,80,38,61,76
1400000US48113006402,48113006402,"Census Tract 64.02, Dallas County, Texas",Texas,TX,Dallas,6,5076,3695,4310,0,0,4836,0.727935382190701,0.84909377462569,0,0,0.952718676122932,809,600,821,20,20,837,9.40997265753425,65.58055,0.249214632,30,0.3,672.530994508582,278.342052633232,898,0.599066044029352,0.179702841310408,1.76189119845953,0.41448592322398,2.52553510041509,0.007345176529519,81,77,57,52,31,52,81,84,83,95,47,63,63,58,54,60,43,28,60,86,95,90,92,56,65,66
1400000US48113006501,48113006501,"Census Tract 65.01, Dallas County, Texas",Texas,TX,Dallas,6,5983,4540,5040,63,11,5607,0.758816647166973,0.842386762493732,0.0105298345311717,0.0018385425371887,0.937155273274277,756,633,671,59,18,778,9.41219046575342,65.67554,0.233844576,30,0.3,776.541854216389,68.0724187652,733,0.475974025974026,0.185702708085741,2.2595824253613,0.85037717781463,1.49392600158037,0.010084617455926,81,78,54,52,31,54,43,75,84,97,58,51,65,58,55,55,43,28,63,40,90,91,95,72,48,69
1400000US48113006502,48113006502,"Census Tract 65.02, Dallas County, Texas",Texas,TX,Dallas,6,4274,2896,3841,58,8,3864,0.677585400093589,0.898689751988769,0.0135704258306037,0.00187178287318671,0.904071127749181,585,543,601,61,12,630,9.40503263013699,65.62839,0.230963745,30,0.3,713.788900985105,113.773321385311,869,0.81214953271028,0.170106010659693,2.5120216939364,0.812123483975174,7.08795948302343,0.008743385762343,81,78,53,52,31,53,58,95,82,97,58,84,64,58,54,55,43,28,61,59,99,89,96,71,95,68
1400000US48113006701,48113006701,"Census Tract 67.01, Dallas County, Texas",Texas,TX,Dallas,6,4849,3296,3592,56,0,4657,0.679727778923489,0.740771293050114,0.0115487729428748,0,0.960404207053001,1022,668,593,79,14,1016,9.42629098630137,65.86296,0.267486404,30,0.3,903.841475154814,131.472468270067,939,0.673601147776183,0.264706300083889,3.32617345703527,0.839773542491897,1.989101167245,0.011112615547188,81,79,62,52,31,57,62,88,90,99,58,57,66,60,56,66,43,28,65,64,96,94,98,72,57,70
1400000US48113006702,48113006702,"Census Tract 67.02, Dallas County, Texas",Texas,TX,Dallas,6,2340,1694,2001,14,0,2155,0.723931623931624,0.855128205128205,0.00598290598290598,0,0.920940170940171,471,397,484,41,14,484,9.42629098630137,65.86296,0.267486404,30,0.3,759.0539901,230.5362665,617,0.735399284862932,0.264900042,2.610098104,0.554217389,3.805478809,0.008665322,81,79,62,52,31,54,77,91,90,98,51,72,64,60,56,66,43,28,62,82,98,94,96,62,80,67
1400000US48113006800,48113006800,"Census Tract 68, Dallas County, Texas",Texas,TX,Dallas,6,4881,2974,3650,444,56,3785,0.609301372669535,0.74779758246261,0.0909649661954518,0.0114730587994263,0.775455849211227,781,676,814,223,57,697,9.41690394520548,65.77906,0.312319475,30,0.3,625.424905411872,164.407244950718,781,0.337365010799136,0.379806763048683,2.59336649608041,0.319913509513168,2.94958502846848,0.038824978774741,81,79,71,52,31,50,68,63,93,98,43,66,75,59,56,80,43,28,59,72,82,97,96,51,70,83
1400000US48113006900,48113006900,"Census Tract 69, Dallas County, Texas",Texas,TX,Dallas,6,3940,2827,3177,514,101,2761,0.71751269035533,0.806345177664975,0.130456852791878,0.0256345177664975,0.700761421319797,825,727,815,277,157,582,9.42682602739726,65.90455,0.314476925,30,0.3,643.869317025351,220.797263975098,273,0.195139385275196,0.524697825883492,3.09305160110247,0.60420025394694,2.22817004039276,0.045382170387984,81,79,71,52,31,51,76,48,95,98,53,60,76,60,57,80,43,28,59,81,71,98,98,64,61,84
