GEO_ID,ID,NAME,STATE_NAME,ST_ABBREV,CNTY_NAME,REGION,Total_Pop,White_Only_Pop,White_Pop,Black_or_African_American_Pop,Asian_Pop,Hispanic_or_Latino_Pop,White_Only_Pct,White_Pct,Black_or_African_American_Pct,Asian_Pct,Hispanic_or_Latino_Pct,Total_Pop_Error,White_Only_Pop_Error,White_Pop_Error,Black_or_African_American_Pop_Error,Asian_Pop_Error,Hispanic_or_Latino_Pop_Error,PM25,OZONE,DSLPM,CANCER,RESP,RSEI_AIR,PTRAF,PRE1960,PRE1960PCT,PNPL,PRMP,PTSDF,UST,PWDIS,PN_PM25,PN_OZONE,PN_DSLPM,PN_CANCER,PN_RESP,PN_RSEI_AIR,PN_PTRAF,PN_LDPNT,PN_PNPL,PN_PRMP,PN_PTSDF,PN_UST,PN_PWDIS,PS_PM25,PS_OZONE,PS_DSLPM,PS_CANCER,PS_RESP,PS_RSEI_AIR,PS_PTRAF,PS_LDPNT,PS_PNPL,PS_PRMP,PS_PTSDF,PS_UST,PS_PWDIS
1400000US48201221502,48201221502,"Census Tract 2215.02, Harris County, Texas",Texas,TX,Harris,6,2931,2094,2263,581,87,2195,0.714431934493347,0.77209143636984,0.198225861480723,0.0296827021494371,0.748891163425452,788,746,844,278,132,830,10.4040547945205,69.42713,0.379311666,30,0.4,33694.1905552081,568.741361356593,0,0,0.118607013324239,0.865691125545995,0.230722683367261,5.89392815224589,0.001561845740818,96,92,81,52,69,97,91,0,72,86,38,81,49,93,83,91,43,79,90,96,0,81,78,44,92,48
1400000US48201221601,48201221601,"Census Tract 2216.01, Harris County, Texas",Texas,TX,Harris,6,3461,1825,1825,92,0,2924,0.527304247327362,0.527304247327362,0.0265819127419821,0,0.844842531060387,1555,682,682,113,14,1596,10.3916994520548,69.50015,0.388541412,30,0.4,36904.7871483489,336.734576348717,21,0.023230088495575,0.091632177555086,1.22971775231241,0.202400194672804,4.84555755214187,0.025929624953818,96,92,82,52,69,97,85,16,64,91,35,77,73,92,84,92,43,79,91,89,35,74,86,40,88,79
1400000US48201221602,48201221602,"Census Tract 2216.02, Harris County, Texas",Texas,TX,Harris,6,5577,3770,4169,55,16,5171,0.675990675990676,0.747534516765286,0.00986193293885602,0.00286892594584902,0.927201004124081,955,682,736,93,24,953,10.3916994520548,69.50015,0.388541412,30,0.4,36359.0750615189,140.196737391611,146,0.083190883190883,0.107527188376656,0.857097641351852,0.254052307949202,4.69614873529035,0.003344682279307,96,92,82,52,69,97,64,31,69,86,39,77,56,92,84,92,43,79,91,66,55,79,78,47,87,56
1400000US48201221701,48201221701,"Census Tract 2217.01, Harris County, Texas",Texas,TX,Harris,6,5322,2633,3908,19,8,5239,0.494738819992484,0.734310409620444,0.00357008643367155,0.00150319428786171,0.984404359263435,1608,776,1486,23,13,1615,10.3697709589041,69.40338,0.321845083,30,0.4,39964.9946154772,208.646760725698,342,0.23170731707317,0.120971841356828,0.384156598295154,0.555749304644151,3.56555629674107,0.002984605677925,95,92,72,52,69,98,75,52,73,71,51,71,55,91,83,82,43,79,92,80,75,82,57,62,78,55
1400000US48201221702,48201221702,"Census Tract 2217.02, Harris County, Texas",Texas,TX,Harris,6,3093,2661,2661,130,0,2627,0.860329776915616,0.860329776915616,0.0420303912059489,0,0.849337213061752,679,817,817,199,14,690,10.3697709589041,69.40338,0.321845083,30,0.4,41269.9824732569,88.829678293005,87,0.08648111332008,0.104500880057079,0.719768492710129,0.356515928242865,1.18132460812927,0.009943815004477,95,92,72,52,69,98,50,31,68,83,45,46,65,91,83,82,43,79,92,49,56,78,73,54,41,69
1400000US48201221800,48201221800,"Census Tract 2218, Harris County, Texas",Texas,TX,Harris,6,4044,3026,3187,0,46,3769,0.748269040553907,0.788081107814046,0,0.0113748763600396,0.931998021760633,831,709,734,14,61,835,10.3520898630137,69.43792,0.321507372,30,0.4,43334.4795435644,141.658439176019,554,0.4432,0.11753845153283,0.280165012620682,1.75609586202974,3.13437661549668,0.007051305263784,95,92,72,52,69,98,64,73,72,65,72,68,62,90,83,82,43,79,92,67,88,81,49,87,73,65
1400000US48201221900,48201221900,"Census Tract 2219, Harris County, Texas",Texas,TX,Harris,6,5343,2733,3638,255,0,5018,0.511510387422796,0.680890885270447,0.0477259966311061,0,0.939172749391728,1018,648,916,333,20,986,10.3426117808219,69.43871,0.358805268,30,0.4,44484.1186717293,96.1853551667656,566,0.444619010212097,0.123292512278181,0.242044427327071,1.29377688303309,2.90529137702839,0.01631808901345,95,92,78,52,69,98,53,73,73,61,66,66,69,90,83,89,43,79,93,52,88,82,45,82,70,75
1400000US48201222000,48201222000,"Census Tract 2220, Harris County, Texas",Texas,TX,Harris,6,2073,1187,1610,208,9,1637,0.572600096478534,0.776652194886638,0.100337674867342,0.00434153400868307,0.789676796912687,428,370,293,184,16,347,10.3321219178082,69.2352,0.377418485,30,0.4,43978.71279,498.0857702,396,0.733333333333333,0.142546225,0.177390857,0.9695977,3.511513633,0.020912461,95,92,80,52,69,98,90,91,77,52,61,70,71,89,81,91,43,79,92,95,98,86,33,75,77,77
1400000US48201222100,48201222100,"Census Tract 2221, Harris County, Texas",Texas,TX,Harris,6,5210,3605,3867,4,0,4902,0.691938579654511,0.742226487523992,0.000767754318618042,0,0.940882917466411,737,745,716,12,20,731,10.3270542465753,69.3321,0.371991765,30,0.4,47291.8427780408,261.467284603516,606,0.394018205461638,0.121745569561509,0.217360140947512,1.10861727966011,2.92131820576654,0.011429482357572,95,92,80,52,69,98,80,69,73,59,63,66,66,89,82,91,43,79,93,85,86,82,41,79,70,71
1400000US48201222200,48201222200,"Census Tract 2222, Harris County, Texas",Texas,TX,Harris,6,3077,1888,2139,646,25,2147,0.613584660383491,0.695157621059474,0.209944751381215,0.008124796880078,0.697757556061099,619,367,410,470,32,361,10.2824720547945,69.45898,0.343732093,30,0.4,53071.9381765635,516.923465177309,128,0.086311530681052,0.102376754375131,0.409264223361228,1.05457536931663,4.15465755678646,0.005397702389035,94,92,76,52,69,98,90,31,68,72,62,74,60,87,83,87,43,79,94,95,56,77,58,77,83,61
1400000US48201222300,48201222300,"Census Tract 2223, Harris County, Texas",Texas,TX,Harris,6,4909,3618,3871,71,54,4309,0.737013648400896,0.788551639845182,0.0144632308005704,0.0110002037074761,0.877775514361377,546,537,576,70,72,519,10.3234969863014,69.46603,0.331068448,30,0.4,47473.1665205324,105.818854253219,207,0.140243902439024,0.09971257483863,0.520157584316962,0.853167692469872,3.35726249176806,0.010089971508048,95,92,74,52,69,98,55,40,67,77,59,69,65,89,83,84,43,79,93,56,65,77,64,72,75,69
1400000US48201222401,48201222401,"Census Tract 2224.01, Harris County, Texas",Texas,TX,Harris,6,2751,1865,2038,1,21,2489,0.677935296255907,0.740821519447474,0.000363504180298073,0.00763358778625954,0.904761904761905,673,526,549,4,30,690,10.3662383561644,69.45849,0.348773496,30,0.4,38343.45524148,279.899924000741,138,0.143153526970954,0.087802727814403,1.31541980720731,0.236883829997352,2.7199846940098,0.012008911876357,95,92,77,52,69,97,81,41,63,92,38,64,67,91,83,88,43,79,91,86,65,73,87,45,67,71
1400000US48201222402,48201222402,"Census Tract 2224.02, Harris County, Texas",Texas,TX,Harris,6,6912,4826,5477,52,14,5686,0.698206018518519,0.792390046296296,0.00752314814814815,0.00202546296296296,0.822627314814815,1893,1396,1784,67,29,1607,10.3454284931507,69.42209,0.330784478,30,0.4,40424.4516959569,40.0907423709031,484,0.231026252983293,0.083220088129212,1.5056911156471,0.340398497582841,2.1142857114439,0.002728523577631,95,92,74,52,69,98,32,52,61,93,44,58,54,90,83,84,43,79,92,27,75,71,90,53,59,54
1400000US48201222501,48201222501,"Census Tract 2225.01, Harris County, Texas",Texas,TX,Harris,6,3288,2029,2370,255,101,3031,0.617092457420925,0.720802919708029,0.0775547445255475,0.0307177615571776,0.92183698296837,400,412,421,223,121,405,10.3466419178082,69.34437,0.39380678,30,0.4,33827.1851526381,115.544568757362,7,0.006769825918762,0.069148205962707,2.81127348025414,0.650236035546961,8.70404902355801,0.018171710138122,95,92,82,52,69,97,58,9,55,98,54,87,70,90,82,92,43,79,90,59,21,66,97,66,97,76
1400000US48201222502,48201222502,"Census Tract 2225.02, Harris County, Texas",Texas,TX,Harris,6,3892,2017,2438,176,38,3487,0.518242548818088,0.626413155190134,0.0452209660842754,0.00976361767728674,0.895940390544707,662,570,562,183,59,674,10.3265567123288,69.31272,0.329878595,30,0.4,40538.0298285393,119.144709955122,124,0.117202268431001,0.073790103308532,2.01159931516451,0.571807674632992,1.54686200302935,0.011412048235722,95,92,74,52,69,98,59,36,57,96,52,52,66,89,82,84,43,79,92,60,61,68,94,63,49,71
1400000US48201222504,48201222504,"Census Tract 2225.04, Harris County, Texas",Texas,TX,Harris,6,3816,2603,3137,249,124,3203,0.682127882599581,0.82206498951782,0.065251572327044,0.0324947589098533,0.839360587002097,720,680,717,127,200,661,10.347538630137,69.37559,0.380324827,30,0.4,33745.3797303109,87.5927284581584,91,0.080388692579505,0.071501994235575,2.89945314879761,0.589468246696263,1.93216401410523,0.003917336447833,95,92,81,52,69,97,50,30,56,98,52,56,57,90,82,91,43,79,90,48,55,67,97,64,56,58
1400000US48201222505,48201222505,"Census Tract 2225.05, Harris County, Texas",Texas,TX,Harris,6,3368,1809,2215,580,27,2949,0.537114014251782,0.657660332541568,0.172209026128266,0.0080166270783848,0.875593824228029,881,574,621,628,44,919,10.347538630137,69.37559,0.380324827,30,0.4,35708.6067995579,58.3748272706229,67,0.072747014115092,0.073915831773945,2.32324175153282,0.53584433901775,1.54225267300536,0.007193577762559,95,92,81,52,69,97,39,29,57,97,51,52,62,90,82,91,43,79,90,36,53,68,95,61,49,65
1400000US48201222601,48201222601,"Census Tract 2226.01, Harris County, Texas",Texas,TX,Harris,6,2229,1220,1357,221,134,1991,0.547330641543293,0.608793180798564,0.0991475998205473,0.060116644235083,0.893225661731718,461,384,383,208,145,465,10.3297967123288,69.14685,0.456238395,40,0.4,39698.6779679328,365.236132438243,33,0.043882978723404,0.067354805648579,2.25973377297158,1.02619241569509,4.90832327641344,0.030822620901809,95,91,88,93,69,98,86,22,54,97,62,78,74,89,80,96,90,79,92,91,44,65,95,77,88,81
1400000US48201222602,48201222602,"Census Tract 2226.02, Harris County, Texas",Texas,TX,Harris,6,2499,1224,1256,1030,21,1402,0.489795918367347,0.502601040416167,0.412164865946379,0.00840336134453782,0.561024409763906,436,466,463,323,28,431,10.3297967123288,69.14685,0.456238395,40,0.4,34587.0011623831,1038.62446548107,24,0.018475750577367,0.06518244977654,2.80044951110097,0.864748904640683,6.00299014521455,0.031635397095026,95,91,88,93,69,97,96,14,53,98,59,81,74,89,80,96,90,79,90,98,31,64,97,73,93,81
1400000US48201222701,48201222701,"Census Tract 2227.01, Harris County, Texas",Texas,TX,Harris,6,2372,781,781,1102,51,938,0.329258010118044,0.329258010118044,0.464586846543002,0.0215008431703204,0.395446880269815,611,415,415,293,68,396,10.2424898630137,68.96873,0.364586453,40,0.4,54557.1648026864,175.813532997288,168,0.176842105263157,0.068565355567797,0.759008386774576,0.633186563177119,7.5286485904733,0.003948554923305,93,91,79,93,69,98,70,45,54,84,53,85,57,85,79,90,90,79,94,74,69,66,75,65,96,58
1400000US48201222702,48201222702,"Census Tract 2227.02, Harris County, Texas",Texas,TX,Harris,6,3842,284,302,2654,0,639,0.0739198334200937,0.0786048932847475,0.690786048932848,0,0.166319625195211,796,224,231,490,14,223,10.2424898630137,68.96873,0.364586453,40,0.4,51615.3493234003,351.711657529275,250,0.164690382081686,0.068537058307758,1.61779629179162,0.678838630646093,4.99055063123273,0.021148369037656,93,91,79,93,69,98,85,44,54,94,55,78,71,85,79,90,90,79,94,90,68,66,91,67,89,77
1400000US48201222800,48201222800,"Census Tract 2228, Harris County, Texas",Texas,TX,Harris,6,4315,2999,3207,376,43,3712,0.695017381228274,0.743221320973349,0.0871378910776362,0.00996523754345307,0.860254924681344,1067,1195,1209,552,50,1261,10.3142997260274,69.38985,0.302849789,30,0.4,52354.6321164217,132.132979118614,185,0.191511387163561,0.085312966706024,1.37133920916988,0.640354495093373,2.38643377094458,0.007907143486145,95,92,69,52,69,98,62,47,62,92,54,61,63,88,83,76,43,79,94,64,71,72,88,66,63,66
1400000US48201222900,48201222900,"Census Tract 2229, Harris County, Texas",Texas,TX,Harris,6,7816,5073,5210,618,0,6886,0.649053224155578,0.666581371545548,0.0790685772773797,0,0.881013306038895,1353,1162,1127,153,20,1380,10.2861975342466,69.33209,0.310380336,30,0.4,49529.663913589,60.127958851203,85,0.037329819938516,0.086049097457036,0.960484219835367,0.899664988234122,4.20832918621245,0.030928666058281,94,92,70,52,69,98,40,20,62,87,59,74,74,87,82,79,43,79,93,37,42,72,80,74,84,81
1400000US48201223001,48201223001,"Census Tract 2230.01, Harris County, Texas",Texas,TX,Harris,6,4178,3011,3231,315,4,3667,0.72067975107707,0.773336524652944,0.0753949258018191,0.000957395883197702,0.877692675921494,741,634,664,142,7,698,10.2468605479452,69.23531,0.31676451,30,0.4,53960.8683622523,191.168529895496,137,0.118512110726643,0.087665643279279,0.591809486720721,0.835965198603604,3.80943772303604,0.019244518333333,94,92,71,52,69,98,72,37,63,79,58,72,71,85,81,81,43,79,94,77,62,73,68,72,80,76
1400000US48201223002,48201223002,"Census Tract 2230.02, Harris County, Texas",Texas,TX,Harris,6,2808,1741,1946,246,130,2275,0.620014245014245,0.693019943019943,0.0876068376068376,0.0462962962962963,0.810185185185185,447,619,602,156,96,488,10.2688753424658,69.49337,0.315478644,30,0.4,50066.5727275225,110.016523284296,9,0.008130081300813,0.089639712351149,0.645952307312188,1.01376182618182,4.19341040718981,0.019157467023976,94,92,71,52,69,98,57,9,63,81,62,74,70,86,84,81,43,79,93,57,23,74,70,76,83,76
1400000US48201223100,48201223100,"Census Tract 2231, Harris County, Texas",Texas,TX,Harris,6,2409,1577,1726,75,16,2047,0.654628476546285,0.716479867164799,0.0311332503113325,0.0066417600664176,0.849730178497302,408,461,443,63,17,413,10.2396369863014,69.04177,0.321746375,30,0.4,50435.7449,314.6949409,97,0.145427286356821,0.073600117,0.963950968,0.727373093,3.358995912,0.059359532,93,91,72,52,69,98,83,41,57,87,56,69,78,85,79,82,43,79,93,89,65,68,81,68,75,86
1400000US48201230100,48201230100,"Census Tract 2301, Harris County, Texas",Texas,TX,Harris,6,1470,226,286,977,1,470,0.153741496598639,0.194557823129252,0.664625850340136,0.000680272108843537,0.319727891156463,379,158,159,383,4,194,10.3676397260274,68.71482,0.55542146,30,0.4,47631.05659,679.66969,334,0.481268011527377,0.87546107,0.412904623,1.394592861,4.518006569,0.000374392,95,90,93,52,69,98,93,76,97,73,67,76,37,91,77,99,43,79,93,97,90,99,59,83,86,32
1400000US48201230200,48201230200,"Census Tract 2302, Harris County, Texas",Texas,TX,Harris,6,5367,1245,1584,3712,0,1508,0.231973169368362,0.295136948015651,0.691634059996274,0,0.280976336873486,766,493,703,601,20,704,10.3296202739726,68.51804,0.463317749,40,0.4,54829.7974755929,153.289004887392,1036,0.516193323368211,0.394252828473606,0.501584675374721,1.61342622009851,4.91365142605595,0.006030553194238,95,90,89,93,69,98,66,78,93,76,70,78,61,89,75,96,90,79,94,69,92,97,63,86,88,63
1400000US48201230300,48201230300,"Census Tract 2303, Harris County, Texas",Texas,TX,Harris,6,2334,650,1043,1296,76,1118,0.278491859468723,0.446872322193659,0.555269922879177,0.0325621251071123,0.479005998286204,367,279,300,289,76,300,10.333995890411,68.6344,0.385540379,30,0.4,52596.8324631984,82.4607340837554,362,0.376299376299376,0.268617242382071,0.210673961976501,0.881379901384247,4.19786389036467,0.043434165590078,95,90,81,52,69,98,48,67,90,58,59,74,76,89,76,91,43,79,94,46,85,94,40,73,84,84
1400000US48201230400,48201230400,"Census Tract 2304, Harris County, Texas",Texas,TX,Harris,6,3761,1461,2418,1268,62,2409,0.388460515820261,0.642914118585483,0.337144376495613,0.0164849773996278,0.640521137995214,1174,666,836,878,92,843,10.3583394520548,68.75985,0.43531695,30,0.4,49125.9598788938,272.263780071104,804,0.568197879858657,0.535963158445607,0.242670801917364,0.974413741924425,1.3913513800374,0.01550976711637,95,90,87,52,69,98,81,82,95,62,61,49,69,91,77,95,43,79,93,86,94,98,45,75,45,74
1400000US48201230500,48201230500,"Census Tract 2305, Harris County, Texas",Texas,TX,Harris,6,4108,2513,2721,823,81,3075,0.611733203505355,0.66236611489776,0.200340798442064,0.0197176241480039,0.748539435248296,1004,632,613,725,132,639,10.3386065753425,68.91299,0.395359296,30,0.4,47611.1426288119,594.785642676287,868,0.643916913946587,0.259482416027812,0.158382163925348,0.802107177473286,4.38921684513003,0.034064789061966,95,91,82,52,69,98,92,86,89,47,57,75,74,89,78,92,43,79,93,96,96,94,28,71,85,82
1400000US48201230600,48201230600,"Census Tract 2306, Harris County, Texas",Texas,TX,Harris,6,2890,670,910,1885,0,1030,0.231833910034602,0.314878892733564,0.652249134948097,0,0.356401384083045,586,238,267,564,14,268,10.3134183561644,68.69238,0.358681486,30,0.4,53570.7561220669,178.184829326134,512,0.487155090390104,0.177147569042751,0.174769302931227,0.717191412314498,5.02060027758699,0.092982097441636,95,90,78,52,69,98,70,76,83,51,55,78,80,88,76,89,43,79,94,75,91,90,32,68,89,89
1400000US48201230700,48201230700,"Census Tract 2307, Harris County, Texas",Texas,TX,Harris,6,2865,473,992,1789,5,915,0.165095986038394,0.346247818499127,0.624432809773124,0.00174520069808028,0.319371727748691,517,227,413,330,8,357,10.3115575342466,68.66787,0.352602722,30,0.4,55252.1286077995,174.074428667837,367,0.280152671755725,0.156326140647317,0.155355818815727,0.672197904832602,3.8803613010378,0.422878049257509,94,90,77,52,69,98,70,58,80,46,54,73,88,88,76,88,43,79,94,74,79,88,27,66,81,95
1400000US48201230800,48201230800,"Census Tract 2308, Harris County, Texas",Texas,TX,Harris,6,2384,440,724,1402,0,995,0.184563758389262,0.303691275167785,0.588087248322148,0,0.417365771812081,332,220,296,274,14,237,10.2866556164384,68.34568,0.344449077,40,0.4,58211.6964886026,54.7373555942299,679,0.674280039721946,0.156275945066116,0.222348565169046,0.93385910550864,6.92908515378137,0.077460802300526,94,89,76,93,69,98,38,88,80,59,60,84,79,87,74,87,90,79,95,34,96,88,42,74,95,88
1400000US48201230900,48201230900,"Census Tract 2309, Harris County, Texas",Texas,TX,Harris,6,4194,442,1159,2990,0,1325,0.105388650453028,0.276347162613257,0.712923223652837,0,0.315927515498331,674,254,584,575,14,637,10.2796438356164,68.16642,0.474156411,40,0.4,60970.5676003821,102.71333775135,756,0.420935412026726,0.147761026713968,0.930909254151203,2.34203460848029,1.54923067570245,0.019750303613907,94,89,89,93,69,98,55,71,78,87,77,52,71,87,73,97,90,79,95,55,87,86,80,92,49,76
1400000US48201231000,48201231000,"Census Tract 2310, Harris County, Texas",Texas,TX,Harris,6,5839,1588,2111,3452,0,2284,0.271964377461894,0.36153450933379,0.591197122794999,0,0.391162870354513,1216,489,709,1223,20,747,10.2502032876712,68.09392,0.339351282,40,0.4,60674.7510479564,97.076735101155,905,0.51043429216018,0.127996882416332,0.21923700658663,1.05187249124476,4.27120028196679,0.271514553869685,94,89,75,93,69,98,53,78,74,59,62,75,86,85,73,86,90,79,95,52,92,83,41,77,84,94
1400000US48201231100,48201231100,"Census Tract 2311, Harris County, Texas",Texas,TX,Harris,6,5204,2380,3308,1425,0,3521,0.457340507302075,0.635664873174481,0.273827824750192,0,0.676594926979247,745,556,679,467,20,659,10.207484109589,67.7534,0.347308848,40,0.4,66130.6908096219,42.9220891089187,841,0.507237635705669,0.10439158126748,0.226476927093089,2.22990186157764,5.48801157693374,0.222146485322764,93,88,76,93,69,98,33,77,68,60,76,80,85,84,71,87,90,79,95,28,91,78,42,91,91,93
1400000US48201231200,48201231200,"Census Tract 2312, Harris County, Texas",Texas,TX,Harris,6,6194,1653,1747,4227,0,1471,0.266871165644172,0.282047142395867,0.682434614142719,0,0.237487891507911,1454,547,563,1357,20,403,10.1488621917808,67.70804,0.291250156,30,0.4,67801.5367632882,61.4327007627338,411,0.15065982404692,0.090346617846324,0.145293939278529,1.12678343226691,2.77683594977721,0.116114275488676,92,87,66,52,69,98,41,42,64,44,63,65,81,82,71,73,43,79,95,37,66,74,25,79,68,90
1400000US48201231300,48201231300,"Census Tract 2313, Harris County, Texas",Texas,TX,Harris,6,4744,738,1306,3262,0,1511,0.155564924114671,0.275295109612142,0.687605396290051,0,0.318507588532884,739,350,501,595,14,512,10.2141079452055,68.14342,0.30662893,40,0.4,62494.8978032381,97.1495844720288,136,0.075766016713092,0.112532737883445,0.16350801606005,0.561093227418682,2.75665364500521,0.322217973202877,93,89,70,93,69,98,53,29,71,48,51,65,87,84,73,77,90,79,95,53,54,80,29,62,68,94
1400000US48201231400,48201231400,"Census Tract 2314, Harris County, Texas",Texas,TX,Harris,6,3218,198,444,2556,26,627,0.0615288999378496,0.137973896830329,0.794282162834058,0.00807955251709136,0.194841516469857,393,139,357,370,43,202,10.2432983561644,68.44796,0.311677372,30,0.4,86349.71049,39.35914106,242,0.214729370008873,0.117231471,0.142320691,0.435013387,0.728939615,0.188172211,93,90,71,52,69,99,31,50,72,43,47,38,84,85,75,79,43,79,97,27,74,81,24,57,32,92
1400000US48201231500,48201231500,"Census Tract 2315, Harris County, Texas",Texas,TX,Harris,6,2947,323,386,2389,103,461,0.109602986087547,0.130980658296573,0.810654903291483,0.0349507974211062,0.156430268069223,624,185,207,573,156,222,10.2742704109589,68.57547,0.31522433,30,0.4,77677.6307558889,123.429022484981,522,0.509268292682926,0.129140253862382,0.146748120450926,0.462027243873908,2.51618851835872,0.31287597278519,94,90,71,52,69,99,60,78,75,44,48,62,86,86,76,81,43,79,96,61,92,83,25,59,65,94
1400000US48201231600,48201231600,"Census Tract 2316, Harris County, Texas",Texas,TX,Harris,6,3876,979,1337,2366,0,1650,0.252579979360165,0.344943240454076,0.610423116615067,0,0.425696594427245,669,447,425,572,14,517,10.2960920547945,68.74379,0.332742498,30,0.4,55852.4947794237,95.6362245735438,448,0.372712146422629,0.134112701954031,0.136976218391767,0.682770348449743,3.8146124365801,0.241522804113894,94,90,74,52,69,98,52,67,76,41,55,72,85,87,77,84,43,79,94,52,85,84,23,67,80,93
1400000US48201231700,48201231700,"Census Tract 2317, Harris County, Texas",Texas,TX,Harris,6,4286,2496,3234,153,28,4017,0.582361175921605,0.754549696686888,0.0356976201586561,0.00653289780681288,0.937237517498833,732,518,498,121,32,727,10.295837260274,69.19699,0.358464727,30,0.4,53830.2857054735,423.869476855356,361,0.298100743187448,0.118573573263473,0.176297892358173,2.37362850281437,3.53242050389044,0.044407301371036,94,91,78,52,69,98,88,60,72,51,77,71,76,87,81,89,43,79,94,93,80,81,33,92,77,84
1400000US48201231800,48201231800,"Census Tract 2318, Harris County, Texas",Texas,TX,Harris,6,3131,1172,2167,854,6,2186,0.374321303098052,0.692111146598531,0.272756307888853,0.0019163206643245,0.698179495368892,456,310,482,232,9,477,10.2823698630137,68.971,0.314350778,30,0.4,69335.5561479061,143.089154389432,176,0.189859762675296,0.113680092857143,0.163881544774951,1.03835514499022,5.79657257131311,0.063719228544031,94,91,71,52,69,98,64,47,71,48,62,81,78,87,79,80,43,79,96,67,71,80,29,77,92,86
1400000US48201231900,48201231900,"Census Tract 2319, Harris County, Texas",Texas,TX,Harris,6,6419,1583,2737,3532,0,2903,0.246611621747936,0.42639040348964,0.550241470634055,0,0.452251129459417,2026,550,1909,892,20,1923,10.2033175342466,68.47335,0.294110168,30,0.4,233930.089906602,44.3118178771084,384,0.169014084507042,0.09724486367918,0.156671527550882,0.378991919551485,3.7156109774755,0.028482405210614,93,90,67,52,69,99,33,44,66,47,45,72,73,84,75,74,43,79,99,29,68,76,28,55,79,80
1400000US48201232000,48201232000,"Census Tract 2320, Harris County, Texas",Texas,TX,Harris,6,4556,1358,2782,1388,0,3161,0.298068481123793,0.61062335381914,0.304653204565408,0,0.693810359964882,857,374,890,315,14,849,10.1535071232877,68.28771,0.275460344,30,0.4,68943.1041105399,69.321758145143,135,0.091774303195105,0.083554648050103,0.210949795894532,0.434301062433082,2.2822167150588,0.016781221245024,92,89,63,52,69,98,44,32,61,58,47,60,69,82,74,68,43,79,95,41,57,72,40,57,62,75
1400000US48201232100,48201232100,"Census Tract 2321, Harris County, Texas",Texas,TX,Harris,6,3694,1916,2512,768,22,2656,0.518678938819708,0.680021656740661,0.207904710341094,0.00595560368164591,0.719003789929616,630,386,570,342,20,615,10.2250646575342,69.0692,0.330853485,30,0.4,60608.7699952485,358.877318904181,238,0.211932324131789,0.086467365990271,0.318022357674205,0.685343106814357,4.75920013008257,0.025145244814357,93,91,74,52,69,98,86,50,62,68,55,77,72,84,79,84,43,79,95,90,73,72,52,67,87,79
1400000US48201232201,48201232201,"Census Tract 2322.01, Harris County, Texas",Texas,TX,Harris,6,7457,3173,4470,1185,187,5267,0.425506235751643,0.599436770819364,0.158911090250771,0.0250771087568727,0.706316212954271,2342,1017,1755,768,220,2401,10.1055457534247,67.89056,0.317467577,40,0.4,57806.3348282273,415.202114906048,87,0.044274809160305,0.066949697331595,0.615804151059437,0.787389556948905,4.85887905430605,0.022567889881126,92,88,72,93,69,98,88,22,54,80,57,77,72,81,72,81,90,79,95,93,44,65,69,70,88,78
1400000US48201232202,48201232202,"Census Tract 2322.02, Harris County, Texas",Texas,TX,Harris,6,5298,2857,3794,597,467,2349,0.539260098150245,0.716119290298226,0.112684031710079,0.0881464703661759,0.443374858437146,1052,908,1069,489,350,978,10.1055457534247,67.89056,0.317467577,40,0.4,60675.5700354458,11.5124783531651,0,0,0.066173708054405,0.546814331161636,0.726444645549667,0.385490719545455,0.021489947812917,92,88,72,93,69,98,15,0,53,78,56,30,71,81,72,81,90,79,95,10,0,65,66,68,22,77
1400000US48201232203,48201232203,"Census Tract 2322.03, Harris County, Texas",Texas,TX,Harris,6,6455,2901,3058,3073,343,899,0.449419054996127,0.473741285824942,0.476065065840434,0.053137103020914,0.139271882261813,1043,1138,1141,614,382,418,10.1055457534247,67.89056,0.317467577,40,0.4,69109.7955783795,194.131573304119,0,0,0.061659259310432,0.583003894254895,1.00539794606499,0.666279819806718,0.015589166465057,92,88,72,93,69,98,73,0,51,79,61,37,69,81,72,81,90,79,96,78,0,63,67,76,30,74
1400000US48201232303,48201232303,"Census Tract 2323.03, Harris County, Texas",Texas,TX,Harris,6,6193,3254,4216,1631,181,4103,0.525431939286291,0.680768609720652,0.263361860164702,0.029226546100436,0.662522202486679,1238,1218,1360,784,233,1359,10.0652898630137,67.38583,0.310816829,40,0.4,80542.0266919191,43.6169527528337,42,0.025846153846154,0.07775355826616,0.145390564633545,0.151814733355294,1.03816936222307,0.011950556363975,91,86,70,93,69,99,33,16,59,44,28,44,67,81,68,79,90,79,96,29,36,69,25,31,38,71
1400000US48201232304,48201232304,"Census Tract 2323.04, Harris County, Texas",Texas,TX,Harris,6,7301,3766,4105,3003,0,3456,0.51581975071908,0.562251746336118,0.411313518696069,0,0.473359813724147,823,1067,1058,928,20,1007,10.0652898630137,67.38583,0.310816829,40,0.4,82975.2313626576,67.0217415977785,56,0.024231934227607,0.078400231712503,0.119983147214561,1.30420482929058,1.69765542656779,0.044035764139568,91,86,70,93,69,99,43,16,59,36,66,54,76,81,68,79,90,79,96,40,35,70,19,82,52,84
